,Unnamed: 0,barcodeCount,center_x,center_y,fov,leiden,max_x,max_y,min_x,min_y,volume
22371,22371.0,141.0,3268.274280518293,5603.4980095773935,408.0,10.0,3274.9810806922605,5607.0728096701205,3261.567480344325,5599.923209484667,432.0081051317661
3439,3439.0,106.0,1129.3775751404464,5900.368313934655,105.0,10.0,1142.510375481099,5910.369114194065,1116.244774799794,5890.367513675243,1646.4853098965536
45281,45281.0,215.0,5172.233502484858,3739.9665711112325,732.0,10.0,5175.700302574784,3744.783371236175,5168.7667023949325,3735.1497709862892,441.10602560374883
41390,41390.0,131.0,4734.6294213570645,6939.33827373758,679.0,10.0,4742.362221557647,6943.831073854119,4726.896621156484,6934.8454736210415,485.9923658523677
49580,49580.0,99.0,5592.717435851693,2456.2990963160987,794.0,10.0,5601.152236070483,2467.9738966189325,5584.2826356329015,2444.624296013266,1342.0443965027328
51297,51297.0,129.0,5646.425992742182,6003.683324735612,824.0,10.0,5655.832792986184,6021.352125193925,5637.019192498177,5986.0145242773,837.0368519838937
41212,41212.0,139.0,4793.29508677125,6398.333672687411,677.0,10.0,4796.653886858374,6400.504472743721,4789.936286684126,6396.162872631104,102.47250267608021
17243,17243.0,153.0,2826.924736492336,3255.6102420687675,324.0,10.0,2835.575536716729,3261.669042225927,2818.2739362679417,3249.5514419116084,577.9389244623817
46088,46088.0,89.0,5069.214309696108,5877.555264454335,743.0,10.0,5073.275109801441,5884.424064632505,5065.153509590775,5870.686464276165,296.60148026712614
35863,35863.0,268.0,4336.554135847837,6137.035200025886,605.0,10.0,4342.234935995191,6145.092000234872,4330.873335700482,6128.9783998169005,771.6212291502549
64755,64755.0,60.0,6945.9617174714795,5582.813641283661,1036.0,10.0,6949.3205175586045,5585.902441363782,6942.602917384355,5579.7248412035415,143.45006136191873
31302,31302.0,85.0,4087.737379010767,6511.579156212509,542.0,10.0,4091.0421790964897,6515.58595631644,4084.432578925043,6507.572356108575,372.28900523365166
21575,21575.0,148.0,3097.052263043821,4362.1597236171365,392.0,10.0,3101.923063170165,4367.5705237574875,3092.181462917477,4356.748923476785,436.5143751255429
68048,68048.0,296.0,7074.124083235859,6237.745371703058,1088.0,10.0,7080.1828833930185,6244.506171878426,7068.0652830787,6230.984571527691,784.5717690221045
19117,19117.0,221.0,2987.9052237160504,3298.905391510576,355.0,10.0,2994.666023891419,3303.1821916215117,2981.1444235406816,3294.62859139964,534.7026320593644
52707,52707.0,642.0,5738.99047299102,1644.0461839027703,846.0,10.0,5748.559273239225,1652.5349841229618,5729.421672742814,1635.5573836825788,1184.5385728916285
59653,59653.0,131.0,6466.454415526241,7070.773161586375,960.0,10.0,6472.783215690404,7077.641961764543,6460.125615362078,7063.904361408205,667.4465405458677
13604,13604.0,365.0,2432.989446382969,4362.40312249586,269.0,10.0,2438.130246516317,4369.703922685237,2427.848646249622,4355.102322306484,805.5354773096617
60886,60886.0,767.0,6605.878514766693,3432.616848863661,978.0,10.0,6613.341314960271,3439.971649054438,6598.415714573115,3425.262048672885,1378.2723158221702
81587,81587.0,198.0,8683.917275084183,4310.107041090727,1310.0,10.0,8687.162675168365,4316.273841250688,8680.671875,4303.940240930766,420.99769680056687
54047,54047.0,154.0,5962.496341716498,3288.770528413356,868.0,10.0,5967.097141835839,3294.829328570515,5957.895541597159,3282.7117282561962,611.6063040489814
25228,25228.0,53.0,3652.9348229803145,3274.8018242120747,453.0,10.0,3656.779623080045,3278.1606242991984,3649.090022880584,3271.44302412495,305.4315369652124
55917,55917.0,115.0,6105.21203693375,5714.297526601702,897.0,10.0,6110.244837064296,5718.574326712638,6100.179236803205,5710.020726490767,469.42505267288664
29633,29633.0,73.0,3935.172286409885,2786.029597189277,519.0,10.0,3937.8290864788,2789.8743972890084,3932.5154863409703,2782.184797089547,116.45723116158163
17091,17091.0,108.0,2684.5721032638103,2721.713287509978,322.0,10.0,2689.923503402621,2725.936087619513,2679.220703125,2717.4904874004424,381.0225714867327
59596,59596.0,543.0,6258.972415234894,7002.283622186631,956.0,10.0,6268.541215483099,7010.880422409624,6249.403614986688,6993.686821963638,1378.397412228659
59076,59076.0,208.0,6434.683383885771,5442.572587188333,949.0,10.0,6443.280184108763,5449.765387374908,6426.086583662778,5435.379787001759,1063.1938338764917
5965,5965.0,756.0,1614.3666647225616,4159.281902100891,152.0,10.0,1623.4494649581613,4167.446702312678,1605.2838644869626,4151.117101889104,1454.7893261917272
48244,48244.0,187.0,5359.796059656888,1816.4508982114487,774.0,10.0,5363.964859765023,1819.9716983027758,5355.627259548754,1812.9300981201234,318.15637842535307
14646,14646.0,117.0,2492.891654111445,5129.612242490053,284.0,10.0,2498.734454263001,5135.671042647213,2487.048853959888,5123.5534423328945,369.3675230020907
50263,50263.0,95.0,5498.279028210789,4369.952329408377,803.0,10.0,5503.419828344137,4375.309129547328,5493.1382280774405,4364.595529269427,467.2030605576142
72771,72771.0,186.0,7801.80313321203,6189.042676113546,1164.0,10.0,7806.457933332771,6193.373476225883,7797.148333091289,6184.711876001208,342.1363972693912
17562,17562.0,231.0,2849.598390124738,4448.9874721579245,330.0,10.0,2856.6291903071105,4457.1522723697135,2842.567589942366,4440.822671946138,1348.8895318978452
67132,67132.0,98.0,7107.798680230975,3751.9124746881425,1075.0,10.0,7112.669480357319,3757.3772748298943,7102.927880104631,3746.4476745463908,516.1603702974269
40106,40106.0,399.0,4784.523045841605,3764.75266414322,663.0,10.0,4790.959846008569,3771.8860643282533,4778.08624567464,3757.619263958186,896.9554062923555
54949,54949.0,118.0,5952.194163545965,6260.923947196454,883.0,10.0,5965.056963879615,6268.440747391433,5939.331363212317,6253.407147001474,918.7883159050057
60190,60190.0,217.0,6546.090823113918,5676.404541041702,967.0,10.0,6558.5216234363625,5687.809341337532,6533.660022791475,5664.999740745871,1298.0549012606402
36112,36112.0,109.0,4208.600220384076,6692.0547259002915,608.0,17.0,4211.359620455653,6697.681526046246,4205.8408203125,6686.4279257543385,245.7070133068165
46213,46213.0,98.0,5042.393531888723,6284.263120047748,745.0,17.0,5057.6323322840035,6295.1819203309715,5027.154731493443,6273.344319764525,1113.909491707524
78617,78617.0,89.0,8408.22215937078,4039.398715009913,1258.0,17.0,8413.632959511131,4043.2381151095033,8402.811359230429,4035.5593149103215,446.72206693509867
2948,2948.0,82.0,1062.9035604037344,4453.051898859441,98.0,17.0,1074.8483607135713,4461.5946990810335,1050.9587600938976,4444.509098637849,1170.5937352881958
30048,30048.0,173.0,4026.082367714496,4305.827000420541,526.0,17.0,4036.5151679851124,4314.855800654739,4015.6495674438775,4296.798200186342,1160.5737755683801
25634,25634.0,119.0,3633.636336967349,4575.147602632642,460.0,17.0,3639.587137121707,4582.070402812213,3627.685536812991,4568.224802453071,732.5475852831879
45758,45758.0,64.0,5181.376640263945,5062.803654816003,739.0,17.0,5184.681440349668,5066.756454918534,5178.071840178222,5058.850854713471,272.93796407950697
56573,56573.0,100.0,6129.303465947509,3486.391270376742,908.0,17.0,6136.766266141087,3492.7740705423053,6121.840665753931,3480.008470211178,732.8098503367934
13903,13903.0,190.0,2268.820805981756,5352.648254882544,274.0,17.0,2275.419606152922,5360.813055094332,2262.222005810589,5344.483454670757,905.5863585001127
31362,31362.0,95.0,4034.169377621263,6430.417154107243,542.0,17.0,4039.418177757412,6435.8819542489955,4028.9205774851134,6424.952353965491,595.6779448226487
1934,1934.0,91.0,985.6792564056813,2644.448043547571,75.0,17.0,992.5480565838516,2653.962843794376,978.8104562275113,2634.9332433007653,397.77980375606637
70959,70959.0,152.0,7541.497618217021,3058.257638182491,1136.0,17.0,7550.094418440013,3068.366438444704,7532.900817994028,3048.1488379202783,1073.089571989863
51719,51719.0,130.0,5835.558434333652,4655.239576276393,831.0,17.0,5842.4272345118225,4666.42837656662,5828.689634155482,4644.050775986165,1831.0145817095865
30898,30898.0,557.0,3837.322032034397,6542.904594641179,537.0,17.0,3845.000832233578,6559.277395065874,3829.6432318352163,6526.531794216485,1457.3066508023214
26101,26101.0,255.0,3568.1148124933247,5948.777388226242,466.0,17.0,3572.661612611264,5956.402188424021,3563.568012375385,5941.152588028461,678.5565011222304
67698,67698.0,112.0,7106.555708486587,5416.2336303815255,1083.0,17.0,7123.792508933692,5425.424430619925,7089.3189080394795,5407.042830143124,1063.5636993356798
14653,14653.0,211.0,2590.847656652332,5317.694247368723,284.0,17.0,2599.498456876725,5324.131047535688,2582.1968564279377,5311.257447201759,1278.3125887964475
42138,42138.0,139.0,4910.355111114681,5140.511684253812,689.0,17.0,4922.029911417514,5151.322484534234,4898.6803108118465,5129.70088397339,1967.0197447652781
1884,1884.0,61.0,974.1060174554586,2820.148828037083,74.0,17.0,976.2768175117673,2822.859628107399,971.9352173991499,2817.4380279667675,136.82082661800658
54955,54955.0,69.0,5907.5901623889795,6306.067948367448,883.0,17.0,5911.812962498516,6317.904748674482,5903.367362279445,6294.231148060411,473.94304498727183
37593,37593.0,403.0,4602.102358721197,3417.8825917094946,627.0,17.0,4612.9131590016195,3428.045391973108,4591.291558440776,3407.7197914458807,1273.732135758822
15876,15876.0,277.0,2613.580451887101,1369.3082666136324,303.0,17.0,2617.6412519924343,1375.6370667777953,2609.519651781768,1362.979466449469,592.5286646592701
56296,56296.0,75.0,6117.9103568680575,4508.2601907104245,903.0,17.0,6123.4831570126125,4513.130990836768,6112.337556723504,4503.3893905840805,285.0889367098765
2759,2759.0,117.0,1177.623378314078,3602.614229690283,94.0,17.0,1188.0021785832942,3611.103029910475,1167.2445780448616,3594.125429470092,1170.8948414638162
32718,32718.0,156.0,4150.3136675059795,2743.9485430214554,561.0,17.0,4161.988467808813,2752.1619432345037,4138.638867203145,2735.7351428084075,1151.1021405170088
3869,3869.0,65.0,1425.25118085742,4664.3794849552205,116.0,17.0,1431.5259810201826,4670.384285110979,1418.9763806946576,4658.374684799463,452.93542173743583
58797,58797.0,128.0,6437.143301449715,4735.3583983145645,945.0,17.0,6448.8181017525485,4742.659198503941,6425.468501146884,4728.0575981251895,776.8588319819718
70918,70918.0,331.0,7579.363470643759,2951.6605683863168,1135.0,17.0,7584.774270784109,2963.7673687003557,7573.952670503409,2939.5537680722773,834.2138722374427
35510,35510.0,688.0,4305.877962712199,5278.450425155461,601.0,17.0,4318.254763033241,5287.317225385457,4293.501162391156,5269.5836249254635,1680.8430816789707
62812,62812.0,133.0,6801.340014494956,3236.674573522061,1006.0,17.0,6804.69881458208,3239.763373602181,6797.9812144078305,3233.58577344194,211.60573289770642
54438,54438.0,56.0,5920.101228188723,4642.046341471374,875.0,17.0,5925.890028338879,4651.777141723782,5914.312428038567,4632.315541218966,1089.704124371797
52005,52005.0,123.0,5774.265357911587,3698.3486439138646,836.0,17.0,5781.188158091159,3702.7874440290034,5767.342557732017,3693.909843798727,473.36900119749146
70961,70961.0,178.0,7601.815619781612,3169.551641069353,1136.0,17.0,7617.378420185298,3187.3824415318672,7586.252819377928,3151.7208406068385,1310.3475914983628
82099,82099.0,102.0,8790.847152121365,5670.075727317481,1317.0,17.0,8802.953952435404,5677.808527518064,8778.740351807326,5662.342927116901,1144.9202785163056
35633,35633.0,486.0,4319.240533489734,5394.378360446543,602.0,17.0,4328.05333371833,5401.679160635918,4310.427733261137,5387.077560257167,1284.9402489002782
43092,43092.0,154.0,4900.743144713342,2784.282059494406,700.0,17.0,4905.397944834083,2789.7468596361573,4896.088344592601,2778.8172593526538,417.3587035717827
54923,54923.0,300.0,5928.272162925452,6302.5579482764015,883.0,17.0,5933.520963061602,6311.748748514801,5923.023362789303,6293.367148038001,811.863780837962
76722,76722.0,135.0,8126.062669694424,5115.323943711817,1229.0,17.0,8129.637469787151,5122.3547438941905,8122.487869601697,5108.293143529445,311.7699881740391
69935,69935.0,587.0,7435.729667082429,2399.889571793377,1119.0,17.0,7444.272467304021,2407.3523719869554,7427.186866860838,2392.4267715997994,1450.6410243765215
78907,78907.0,80.0,8292.339711405337,4452.2256960086515,1261.0,17.0,8298.722511570899,4462.982496287674,8285.956911239773,4441.468895729631,1240.7012606852388
29365,29365.0,188.0,3987.204490523786,2144.6661958433688,516.0,17.0,3995.261290732771,2155.098996113986,3979.1476903148,2134.233395572752,764.5867870253215
76585,76585.0,78.0,8075.600613936782,5484.843923319131,1227.0,17.0,8081.227414082736,5492.468723516911,8069.973813790828,5477.219123121351,479.59162888030954
81590,81590.0,68.0,8712.69387583062,4369.453042630106,1310.0,17.0,8722.694676090032,4376.969842825085,8702.69307557121,4361.936242435128,1536.7265976424758
46699,46699.0,62.0,5406.6939968280485,5793.549750439823,754.0,17.0,5413.886797014624,5800.148550610988,5399.501196641475,5786.950950268656,499.77256608725855
17991,17991.0,52.0,2756.800362993032,5697.857324831188,336.0,17.0,2762.049163129181,5706.076125044377,2751.551562856883,5689.638524618001,805.3255252987697
5216,5216.0,495.0,1657.8604457862673,1995.3280743286011,141.0,17.0,1667.3212460316718,2001.926874499768,1648.3996455408633,1988.7292741574347,1278.6780802554085
27898,27898.0,143.0,3724.3573151044548,2159.6920830495656,493.0,17.0,3734.574115369469,2172.3928833790123,3714.140514839441,2146.9912827201188,1334.037526647352
16642,16642.0,159.0,2778.6770215034485,1889.6004551202054,317.0,17.0,2783.1158216185872,1897.0632553137839,2774.2382213883097,1882.137654926628,338.61270268658865
51850,51850.0,351.0,5788.135569445789,4038.939669642597,834.0,17.0,5794.7343696169555,4045.8084698207676,5781.536769274621,4032.070869464427,921.4429841227243
78310,78310.0,91.0,8363.868001494557,3209.632639784366,1254.0,17.0,8375.164801787585,3215.961439948529,8352.571201201528,3203.3038396202032,1582.6431024245392
276,276.0,76.0,720.095419049263,3048.304260443896,43.0,17.0,730.9062193296851,3057.0090606696904,709.2846187688409,3039.5994602181013,562.1888494852974
34266,34266.0,86.0,4335.779938075692,1752.520282479003,584.0,17.0,4352.368738505988,1777.3116831220684,4319.1911376453945,1727.7288818359375,1371.3600832635748
64516,64516.0,88.0,6959.217776764184,6154.065656080842,1033.0,17.0,6969.758577037603,6164.66045635566,6948.676976490767,6143.470855806023,992.6217896553476
78704,78704.0,56.0,8356.172861263156,4185.967584297061,1259.0,17.0,8363.635661456734,4193.430384490639,8348.710061069578,4178.504784103483,743.5992841765292
26680,26680.0,634.0,3684.769999857992,5978.06789149344,474.0,17.0,3692.0708000473683,5987.5826917402455,3677.4691996686156,5968.553091246635,1516.856389411649
80658,80658.0,182.0,8622.613292176276,3323.3251920640473,1291.0,17.0,8626.134092267603,3326.6839921511714,8619.09249208495,3319.966391976923,268.73542466148706
65467,65467.0,106.0,7035.869624633342,3044.580407638103,1048.0,17.0,7042.306424800307,3056.633207950741,7029.432824466378,3032.5276073254645,1039.3901747216028
15716,15716.0,127.0,2576.460861328989,1869.924907810986,301.0,17.0,2583.221661504358,1873.9317079149191,2569.7000611536205,1865.9181077070525,353.2218634444844
30336,30336.0,175.0,3890.4916575960815,4985.719462048261,530.0,17.0,3898.76445781067,4996.368262324482,3882.218857381493,4975.0706617720425,539.0615857254985
2714,2714.0,111.0,1169.4153781011698,3588.952229335904,94.0,17.0,1177.5261783115566,3597.6030295602973,1161.3045778907835,3580.3014291115105,1006.3545757277775
40099,40099.0,117.0,4889.715048570186,3640.1800609119236,663.0,17.0,4893.5598486699155,3644.8888610340655,4885.8702484704545,3635.4712607897823,310.6191012343336
54451,54451.0,61.0,6033.987231142819,4628.330341115594,875.0,17.0,6039.938031297176,4635.145141292363,6028.036430988461,4621.5155409388235,957.7839276080236
70535,70535.0,277.0,7567.806137844921,2075.4716427400713,1131.0,17.0,7572.568937968463,2082.502442922443,7563.0433377213785,2068.4408425576985,667.0423829249013
25966,25966.0,59.0,3607.7852585986257,5400.668482106179,464.0,17.0,3610.172058660537,5402.6772821582845,3605.3984585367134,5398.659682054073,119.15161530136118
67666,67666.0,63.0,7211.910531412809,5035.603438228369,1082.0,17.0,7221.80333166942,5042.958238419145,7202.0177311562,5028.248638037592,1250.2488283805515
11725,11725.0,81.0,2120.1642370186746,1961.7368915043771,241.0,17.0,2123.2530370987947,1964.7176915816965,2117.075436938554,1958.7560914270582,193.77730797280148
68334,68334.0,311.0,7273.320692811161,6960.35800730437,1096.0,17.0,7283.321493070573,6970.4128075651815,7263.319892551751,6950.303207043558,1034.017502762878
46952,46952.0,74.0,5255.051013523713,5061.8627484217295,758.0,17.0,5264.398413766176,5069.217548612505,5245.70361328125,5054.507948230952,811.7730640732556
