x,y
565.359244997598,1132.1885313057235
563.2587819954058,994.9478604340287
558.6991672583684,960.4100667996487
491.7778485197068,832.3994560317142
487.5017069586486,790.7495639015333
470.42100612241757,789.5521668053129
479.2672100781796,738.3016092511843
466.59959684351645,746.1548712245184
452.9003948627309,757.2414721657667
453.541573061765,756.4019987928301
472.85330529877456,682.3834889424154
434.75036262926943,676.6896260885306
470.3638938624397,690.6863585067106
462.3335129140879,611.5861005630369
436.48905043107163,642.5618015009071
462.33874368132285,611.0158750789127
430.60624812366626,582.7845238119874
441.70750218444323,590.6583084588206
450.0128892378053,599.371911581674
437.71746019636396,557.4912607397287
462.5617199294734,594.2185302735348
432.5607912376869,593.4846663285249
421.369951038223,574.5500584901232
420.08126659684115,607.9243729919203
403.4863104293536,534.5571090559584
415.76225490808906,552.0975339145368
415.55973222140375,524.2219444399121
389.57848490790803,516.0979123179729
365.50625091360945,416.95207187918
380.2710991895261,378.6549880225904
379.4876898222193,367.28255314969846
360.33420109820406,386.12698360918216
367.85439904786654,405.5852654270669
354.2355052231461,398.2866704584265
363.59920286147906,373.6066083390534
361.3370283703844,381.3312337168295
384.25994493559097,397.23264828167544
382.6444908557446,335.01840449122597
376.2211218729796,339.90017610516577
381.1431003851536,331.5269693751369
305.9684226314651,416.12508013803
304.1886284929353,414.1702549591379
300.1705550377339,412.48075265716903
350.4990958439832,437.8361926439537
336.77934300782596,436.91310552516586
352.79208896537267,490.6087328796621
364.6999244243674,550.0518536868983
346.46090018634726,551.1838197175562
383.18918316800216,556.6395488399471
371.6204607015012,554.2358140221156
340.3659993738281,534.8212492985926
358.1854551407308,593.6432454267502
356.7553392505748,605.5577482402214
398.3964837817792,660.7174833567285
404.35344626718546,688.6916937842136
424.4263055773658,689.8870910459927
412.2091394538156,707.0448265033006
399.23382156124086,735.4761767071861
407.7284600194822,722.1964129991816
435.4864114522794,701.9334060954576
421.04484663455287,744.1610259526175
436.3935243164682,740.2316205860337
412.52750786774834,769.749510452472
421.1788594384024,771.5188624211631
407.462203712764,742.4627915045256
442.53601581580665,757.0435204040125
435.69081962774146,734.311280705757
429.35335525032883,782.9993129749713
443.60398943008613,804.1109285947379
455.5583670614741,836.8591823312532
425.57479347001845,846.2206107604397
438.8829781717786,888.3303297034496
455.67873774610234,838.3786216598559
495.2430254110319,922.5744420542189
469.6518624893489,899.7075905660281
439.73185395129207,895.3277352867923
487.7653560595697,907.5623850672223
476.55327216399155,987.9639004315272
486.3498973288321,972.3841741787404
502.1101033300424,1077.6265159630861
506.59662164634256,1137.0119076845808
492.1067124640194,1106.3516905951078
493.1754303624898,1104.7081319944546
556.9466669802893,1175.001910823829
523.1860162572774,1189.6780577580953
552.6107749325614,1185.0963418164702
535.6232633813826,1177.106793957214
538.0926145064856,1176.4715483503624
544.064927491616,1236.6797651071524
538.5558028967974,1198.7398002503935
543.0183560145883,1234.1865304264043
548.9330531134088,1219.6140624935333
589.0009208011546,1279.5059684280718
582.0185682236031,1285.7407825818234
561.7618080317347,1275.6232998078362
539.7076594597396,1255.760205404797
575.8645643888342,1273.0025694811877
566.385683159529,1269.211713606594
591.607193047406,1249.8588493496902
552.6503950815007,1280.4739495186022
575.5165331259634,1264.6693622415128
588.2500009984342,1302.3941021874843
589.8195213924375,1325.3925313933014
580.9100814194633,1321.4575075542052
589.1949331091598,1308.7641204427878
581.9514851674669,1339.1555931825242
580.0431600737825,1315.5873737443644
581.4695865418021,1320.9871726834026
567.6193825173559,1352.919690280998
571.767880050361,1338.1988666714956
585.0861837883901,1397.5576300570065
609.1445666917547,1370.4798907170225
610.0836795965535,1364.2521268675505
600.524956446378,1360.3958980212908
596.7338339986175,1372.9574137314307
626.4519649571952,1391.702932844515
597.4933770030846,1417.2695585315164
634.2625454703615,1419.2860661885506
587.0356460788677,1413.7031477940764
623.1414473234753,1446.538503084593
621.2285971604302,1418.4525845730825
628.4416134051182,1395.0585334175753
627.257509452108,1438.1722681289275
632.5304044610021,1450.5980820590003
615.6723148045603,1505.3872058354364
634.0401509912198,1461.1648632485922
628.0991778527257,1446.9698821316283
660.4445264098567,1522.2637965802746
627.9132187146834,1546.0511761673788
623.4166578640079,1519.00956272529
627.743618103585,1533.8476355999564
668.5564533207296,1589.6230436135793
685.1028425179044,1612.564337630376
619.8737418732964,1574.2017721359075
597.2064321490694,1585.321742023304
589.1449156302825,1584.9432635717221
607.6727459054267,1564.1502856286152
583.812681413524,1578.6127232792182
614.7556958655618,1604.4971067226686
625.5088440064761,1596.4510352970544
628.0477287048873,1609.8455857520992
589.4622641146884,1593.9592247022233
599.0289707908205,1554.7425444181363
604.5230999645682,1541.7800780965213
556.3888955832737,1530.728432496253
562.9141077887122,1519.9197676115941
602.6431486395494,1543.4621617535654
606.9370181249242,1539.2015157732826
601.5484339647373,1558.4314943532618
587.394933446554,1517.178768367794
559.6422282726988,1527.4742476131592
609.6705821607068,1526.7538342251914
566.5584990577561,1565.31320939358
602.5887178841077,1497.9126742981398
566.6689550508327,1499.2128372899997
565.8682771803802,1493.9509324931214
574.5673726247628,1508.9935859828129
579.4650441925064,1446.8049537867482
546.7061621948619,1464.317237664874
587.480973731841,1447.3769357697045
580.2881156929351,1456.5940585391877
565.309418834846,1425.514652560823
538.5514282091507,1434.9523546208534
579.0530048786017,1456.5676458756966
526.5272438573595,1387.85196143292
571.2541956210562,1395.2915515271666
531.1788374039896,1381.237370818093
550.3027041919494,1354.7381128499555
531.1642203650126,1312.989329536363
503.0532579835687,1331.8040223779367
513.4197878383955,1352.2027189830392
515.9301892548104,1353.9042474021376
512.975606803771,1348.7920864400805
550.8150577521775,1351.8131585034953
505.5463518461569,1347.4421860605207
536.6003769187733,1358.1791422335787
506.41362141787727,1316.5609992229124
548.9914912269275,1306.7907933960282
513.9935738666918,1360.197556774816
491.72739726384543,1266.9504745141867
521.6458810198957,1297.4127855111892
489.5328815166549,1262.7581542464159
526.4362353393236,1293.2098427761857
532.5526156046766,1287.030289035637
531.5035305115088,1275.963537124811
501.34864348370047,1307.5238384743875
514.3441364499187,1265.2582268792492
540.9995668577028,1289.5504695262066
501.72416919443344,1292.8940948021645
514.730792667061,1248.5462535072616
529.4662848877975,1237.47203153208
515.4791783568646,1250.1131109711419
480.0510714112336,1209.2160391783955
519.3454760880038,1213.2273204066573
479.43752673141995,1219.053805104661
477.4437412443543,1219.6783303497282
495.07573271142707,1233.2019952543037
489.2316011931053,1165.2027493645492
496.3942437601273,1190.4416457647267
485.75817620576134,1186.585589470011
474.76092581344517,1168.2352408131565
488.77463024957797,1200.612252493662
480.2152639761068,1182.1600133890454
479.6357140342419,1180.9006700430573
488.889667328107,1159.3367131181403
485.9993644455807,1182.9205269634558
505.05625652728025,1175.7026123644496
495.5045604438263,1191.9855764522972
470.79584249091465,1169.8515123738273
466.1302073005261,1121.9999153004
467.67482432133875,1129.5483017770189
487.4175054375571,1131.817294855567
452.96193313846004,1125.083138219924
495.43259932966714,1110.5572760126643
451.33994521072566,1151.8854769808636
461.0117144222296,1158.9991910509207
494.4649052483217,1111.6013222547713
452.11034507788395,1083.3492470220485
451.4793889506403,1069.6856251026588
429.34797123920106,1075.3146259650393
473.32021207132175,1058.3095666473832
428.0721547321333,1015.2308938499276
424.06411143254724,1009.7075795692365
423.0153418977349,977.9738640324799
444.07302609720205,949.793410679921
439.1255568445328,981.7724012522384
442.10105035376273,921.993427786931
401.9038519624196,951.8355400175865
397.74193908270826,908.9047532815142
410.0942318492777,930.8062440071043
427.10663795640767,906.7206515222895
400.5055548560712,908.448891232845
427.1793598603188,943.0306446052575
392.26101292744954,886.960338016499
389.7908930662593,878.0488827173774
401.3966351717781,895.5996789617292
394.8270906442176,901.6185019325059
404.00162177728754,889.7305096770764
380.4351704567424,876.5696978335137
394.3001691688463,858.6837116546267
386.8364831667622,874.0140661595105
389.99729709125455,877.9408871258898
395.89888008244026,801.8976058809997
373.7784376871722,811.9675145312608
361.9110554524003,831.7866224652327
363.1719827456802,822.108567812608
364.47448573075155,813.3006693113842
410.95158029083984,832.191230444046
373.7179232691733,825.7677209645383
357.85829576498884,746.3865236531561
373.18989298700706,740.2476905925404
372.5242361191711,785.2529674942592
357.688107786586,773.2388096572205
373.28184730077754,742.3594078050861
347.65403218148936,647.5898946368256
336.21460553330263,678.6955805277912
319.53505109765064,666.1825813003945
332.7164342326046,695.1030244824792
324.4154430492237,700.5438789619114
351.71746928089715,613.0476945369879
311.97482223856485,594.7468075234307
342.1476021359351,601.3238879550993
321.14303307417526,609.8555319368074
314.76140797496225,580.7852753929444
315.1205163214815,584.7007604483609
338.317005111447,568.8999217586917
336.1226851533576,551.688992633759
312.3151484318573,585.5584474849985
324.11944346720503,553.98207774722
297.33610373595144,519.3509087642824
247.67381364504902,595.4769314233981
256.1668064939416,586.4010161317166
248.73346591309155,594.1952768502782
265.7265790283569,656.6526440135862
285.07724908710367,627.5874754117218
279.3630415247119,661.7217071821016
287.84382408615335,657.108752078119
271.793434422572,687.424464968711
311.62116577178966,698.1725228391324
283.22023984047144,698.565584697564
287.7110511978978,670.7215562508204
290.68408677531806,691.3605512275448
302.33700755343364,694.9206881426445
334.1177884037818,752.9982502244249
303.9877406395655,733.1501346793643
305.55308881314517,749.0869025330923
316.2257639923062,753.6500315260598
314.61924826823105,753.6324217927571
295.2857283820593,742.6191583045955
335.05312098777614,729.3387575566553
326.6367310596885,731.0739306170768
326.679917809258,706.400303252807
309.1232982062903,813.9609151625916
300.7624074041169,793.3680209470191
303.27365608653633,809.8535735613018
338.22752006656543,778.0830410693922
340.39446283597647,800.0009889598491
346.5492807225007,822.6285212799586
302.5418552801138,821.7026821537372
335.55758296294476,819.9585892087134
347.3175900997194,846.5303146505631
358.3625406921857,851.7727116471746
359.21773861206134,863.7250817993379
356.77769479739936,904.9333268986716
334.63345899518407,913.6039080776458
366.5764525475706,864.6925247992228
348.33476257788703,896.6508356382054
332.3998966640496,907.7176467143157
323.6773053692985,869.3984269240362
328.9479976046578,878.3664561375601
385.8821948915645,950.7189995496208
356.24997364447296,963.0405979189454
350.63416308643866,923.5770098943806
344.2650706270568,944.5432894895033
386.54098282390214,948.2730104526079
368.1084705462123,939.9620873295789
358.9316102933761,977.9205501975475
365.9456615940123,989.2136762959035
347.1158258387417,983.8075031432013
405.8300415146237,1004.7478106249254
385.05980617750384,990.5525435701625
380.43344841698166,969.5960081928574
400.0977039523934,1011.4982878016185
408.18315680911303,1020.1911395559827
386.6762925246136,1063.5924812609042
380.9996379372021,1026.3771086870029
414.57127921478684,1034.9676781951048
389.5334183771671,1020.3712763585436
410.67256437252195,1014.2375955352467
370.53301393409913,1024.2499463812844
382.03924538571977,1023.3657758970921
407.6759991597815,1043.6897983103477
395.24677214054395,1092.8649233470933
403.8379815067692,1094.1438917525302
408.64669243418234,1121.7170566297855
387.80310664903914,1071.797075169733
404.62819968850636,1151.3393058637118
418.81673055865906,1145.4751240106875
421.1293622016511,1144.229382983268
439.9958566797338,1156.358080680229
437.7292345778098,1112.5784961134777
413.6874465345137,1172.0628597468422
404.508538574679,1142.3826164340753
398.09082786507753,1151.7368491179238
449.8600585070502,1141.6405612843564
399.62293984340005,1131.0522749076008
427.38449162102256,1147.5094537532184
417.1593417955372,1126.8879667423198
452.79352585203833,1203.3994165981499
430.92119592444686,1186.5782514877155
457.72463303285133,1209.2989313040368
421.3716915916084,1195.1840907359096
436.11648890545325,1197.1106090572735
470.78180403342094,1239.8081727769318
436.383680025217,1228.6121891573919
457.8563844613102,1233.015826224795
451.8553360295257,1230.6157614644649
439.49420934935466,1227.1374701776035
452.40536982768316,1275.681819678765
433.86787141709743,1228.7528673617844
468.0178586486795,1228.7120438429872
482.6138108131389,1264.9512838730725
423.85094203069764,1253.5428593721042
453.2814678819507,1327.1144174592634
448.05842830023505,1281.0065089478162
453.19848904991,1326.4514495606509
480.40956153496893,1314.2864805247384
468.88544883256634,1269.9852925970108
486.8619508189897,1312.5831364415208
460.24088873887933,1272.643163694787
471.67531740804554,1312.392832859528
464.48357600984946,1278.7381856394163
479.83664213730924,1309.3290392103522
477.2062306310561,1298.8654580967955
473.0300262979945,1306.7413094892074
485.5367359602544,1331.3345674985253
447.86262712675165,1332.916702448349
506.51000701578863,1342.4300988717714
458.1309450871436,1377.1678737250436
515.5051955810652,1409.222667211594
481.7270949861256,1381.4068167444157
504.02938420767015,1410.1573927422344
508.79589370072,1382.872520441821
521.3584469298585,1456.6109453426952
524.5403011824775,1440.0009322262038
497.2574723900824,1464.607834388345
507.04397725061,1454.672573455743
479.7266065076117,1441.6260271530837
510.3559115493348,1471.7213797797872
480.08624025460983,1444.0748943339515
526.5078941040996,1465.7207898373426
505.6463264745038,1497.7935300534332
508.8956243172917,1494.0318078663513
538.5022093828328,1487.7933701302131
509.3466947234358,1495.3603590471962
531.4831435400814,1504.5290671014131
526.6025875327898,1500.9484578608613
511.77590158127924,1545.3723364394264
524.307977230086,1536.2436937153134
558.530909265166,1543.0489756174088
556.186630318521,1548.449378486845
462.41471238094755,1459.3226204821062
454.989532070622,1487.210836131331
467.069678428502,1469.0175946618651
468.0659536863948,1473.1572660271218
470.18554803320603,1453.415369138696
455.1885086334536,1445.4756822467925
415.2213766320024,1409.8691979175019
462.8956879909156,1415.3003648968606
414.87178078647247,1398.8878676707923
429.92245792287224,1440.285287021242
448.1219973235187,1353.550056591529
406.33161895350224,1383.565011984857
430.0184398872898,1346.0214289966361
434.43373967549246,1387.872169669128
443.65027787920934,1379.5476945755763
432.86856018052777,1375.3620717631497
425.36589343425027,1349.0599509319768
398.69465278489594,1292.7606592845327
414.01251493745576,1317.1672421293838
410.90639342349556,1341.4155923288977
428.07879094061866,1277.727773491028
380.9741514834766,1237.9898997979767
397.10328579184954,1238.8647021508496
390.11531319944277,1234.1548732356382
397.67062390392016,1209.384244960686
384.1853502334589,1203.2568700145282
379.3594866366995,1227.8514319398687
368.95261606136273,1197.6787112077827
390.8474748665916,1179.2845472406002
361.2370510649326,1187.6639890637039
374.42640777914164,1150.5025051075017
375.53590164990544,1158.9770061007493
393.00989499000684,1154.412790379096
383.5589124769331,1146.7976234079892
346.67129462955,1141.0165116070916
382.41164679415897,1156.455892068402
391.2595602774413,1153.6311026542835
375.538708949698,1148.0226100450845
353.65732995477197,1174.3898809483335
356.38689622048673,1126.5686503183883
351.76436945023,1108.169761941234
363.26595470038,1123.373150073623
324.7421064271546,1096.7687986873811
365.63494403265304,1091.868239086601
349.29044678064776,1132.4792149974373
357.72855806111795,1059.8783807799787
327.0733745736234,1077.0767041663303
354.13538955710237,1069.4165337101485
345.73140602698464,1069.337287973824
322.7249110230268,1018.6708995993555
346.16422729246193,1009.4397702429361
330.3458109242882,1021.2790269889624
334.65972522918895,1018.748059225469
322.2500936850564,987.7511144245191
303.24202726145717,986.5144904469583
327.22597785622304,961.557722136974
317.7229310064005,970.6581287876238
317.8243541475823,939.3227476276354
299.89758532193486,972.262174569138
300.72981260148936,979.8787219525811
313.92755393537243,973.2699854000193
301.6438147252159,978.2675008617506
297.83189955196946,873.7282807471936
272.425453794567,893.3621433148662
322.6926830396684,917.2590499499323
269.30509397684165,883.3027398726542
326.05232915732284,914.1519279830587
298.77743808986367,871.779709704594
304.20288727677513,919.1859493021059
271.13386558422593,879.8870294279552
324.9609471827824,916.7002466525399
276.70208885424944,864.203566823969
275.62941001616247,836.3695530411358
283.3017006110979,860.7792611783785
287.030673274135,849.4338545181539
283.97456097012434,834.6411960713968
268.34192311458355,826.776120333128
265.26777076980085,863.1204507603582
296.1591318279265,867.9365623934467
281.3745037023444,864.1667042447867
272.19007150848864,771.9734294732968
258.1239625768366,804.0318112229968
271.0222394786354,779.0193122479078
260.7252354512645,777.3490627918188
295.28650982375706,800.8253782642513
266.60557691257594,823.6001824884336
270.19883556528913,812.2513762167989
233.77962046072122,728.3420047746536
260.0434285876963,749.8360277308184
274.3865967026759,738.7021850787612
247.17060262573986,722.5121641388187
275.35352592086105,725.7621123871232
259.97621018807195,698.0081362684034
268.2625130741703,703.8694787668355
252.9479963120486,712.2177395214809
246.21232156886458,715.8332822908407
229.767830864673,713.6333283685326
260.1005689228022,712.5598691755806
248.3660768354693,700.5102407904762
247.4870159864016,709.0390415446656
241.47479711475728,648.0522506305305
219.55506083739903,719.6298974350398
206.00579460761105,722.2011196432725
216.818030279068,719.9279930735654
207.8880246430184,744.0403498522354
198.64456386703728,745.6692514604351
201.7623044282177,758.363093188266
219.60889547302787,829.9562356347807
209.8950959533181,833.3749576641986
229.87137798581534,834.4502430686626
236.87526918148671,822.6572557624039
249.61548735296873,873.9375534974058
235.81794277842778,845.4000198146402
225.82236428831487,888.6189466906153
251.32555212908932,874.8811914715658
228.81265632119857,922.5826409306567
263.82741187711025,912.5958206257665
261.3505674500913,911.5424421800652
262.9513424981572,904.1995930978044
274.7467339072263,933.3342825828109
275.4287422793623,974.2988755460493
244.33679640216775,982.1885416092231
278.5305348956954,1036.4183985534282
307.44050492452845,1031.4254430173985
262.54736377992265,1004.5986217147296
259.9476942174196,1010.4362377173543
269.01858614974725,999.4328705625312
272.6181622983806,1015.6605073260366
269.8691686611318,1029.0855563892237
287.14283106516484,988.9686263532922
271.5544534476944,1051.7639914292317
307.29052775147596,1071.3496660541527
274.18555516011617,1066.5369501595478
301.7194769968047,1106.4327367329406
323.85799643195685,1128.5295776374367
332.8702260130211,1153.6887457957714
325.7069369134098,1150.5217249600755
344.51716772383423,1188.7496137316152
309.1196160548611,1182.213665994102
360.8885463366731,1237.5283512097121
319.10262118056573,1209.9011971396758
314.0803875873534,1228.420617134223
325.2258520881711,1225.1328174726023
327.46552730888595,1224.0889476549628
330.24136488182455,1256.5486072083613
354.20868441100197,1268.5244280322559
332.60700709350715,1299.0858464861744
347.53484920579547,1247.625243051292
355.67834130216954,1275.631852788266
349.52087201623925,1302.9678879384523
338.8194508548421,1287.4450458468132
375.98139748580644,1308.683110688779
361.0932756005381,1323.3205008498273
349.8976011563558,1328.7934093980534
390.1966357744901,1334.2797388960657
376.55556067198654,1352.261867100854
360.54881624731536,1344.1520348327404
346.0958717330685,1324.972752867338
352.07971469991986,1348.1179731671275
411.0532000150014,1442.020874580261
411.3190986404493,1412.2513039561209
415.42378225592887,1432.5293555575759
325.8059858477344,1358.644530285016
314.70529978962975,1323.4615467844903
328.52068474291406,1316.2300259939902
309.35610731647114,1346.5401552684089
329.48199161566066,1329.8973965008008
310.06222735634395,1299.019052858011
279.23009097535305,1216.4440687255387
281.18318783728466,1258.4639902490549
304.9790910912434,1249.2734798050906
301.0134425675822,1223.6257905155105
305.58617915455,1253.9511254204226
271.4548062740085,1179.0838310824201
273.514443658099,1205.1047525646402
228.87484764194062,1131.7821693739834
271.01808871800773,1140.2660645376486
236.31339243819485,1093.287993828265
257.144589063876,1086.9791132859896
248.48656189928204,1052.7866369354442
216.71396667501892,1030.5444066705873
200.5804604841935,1037.9758773663475
206.8520354496512,1058.4892747641334
215.24382418402365,1053.6341785139243
222.91199764434265,952.8613927958426
229.65397826466733,983.8702696922978
218.8225876418806,973.3551612612532
209.59719508854346,959.6256293509408
189.6679202484874,995.7061743734193
221.52638307634066,988.6595577190604
207.93424302597924,928.3765297230988
218.14066927899034,938.9031427437216
220.499444285327,917.2026759619091
198.23454024190482,946.2310566415822
190.85928213604515,867.3424095809171
176.7600475938529,901.4460023676938
178.132879998804,899.7693220294278
179.6347412777828,852.2542555814154
183.66388437696943,1055.0054569463277
206.13410107680255,1094.9343519797953
2284.089662906626,338.7293340257253
2341.0281202105475,487.8069285187076
2355.1486317590793,567.1245886319105
2359.751064787148,550.0219019855822
2376.0703548564175,574.8779732231504
2366.6717767788164,674.447501785361
2373.7261225127463,751.5413856151433
2330.4412364885507,730.5690853132853
2327.8665593765472,697.8222565432568
2337.6999717377525,664.2973704795621
2339.134651426535,633.4073113038552
2289.564383808434,599.6567006587786
2324.737172423048,555.7563226646628
2258.149269519605,414.9057631713303
2146.3574107895993,223.4740286178048
2216.4687176935436,472.2973246993003
2222.9083596708533,483.57153530900706
2239.2888102692136,470.4381587480217
2223.0503668681527,473.0234970565224
2216.413598848471,491.3033011397617
2233.122035890175,484.77345360166163
2221.7453314560457,515.699571431268
2248.782851207631,509.3786725177167
2227.2099033092777,508.0732720841548
2244.3483035178615,511.1235098898803
2239.3398447947593,527.8280927037601
2240.46781890239,535.3841489067636
2238.996256198405,521.124586791782
2228.099187301521,537.265210198026
2215.5812150628158,503.9071725637006
2251.5416671923945,556.8228992591812
2222.2141640607656,557.2149310574409
2267.075438125087,578.7542924083692
2233.1961256697723,559.8579120697817
2244.940385212483,568.807037413437
2230.245813333707,555.2981080312329
2239.0532339809574,582.0991565285339
2244.170551053259,570.987699760599
2254.0489712953313,644.9287597357682
2276.028272386697,695.7638803459378
2281.385236353718,664.2432848030625
2295.8193350919964,641.709116307735
2283.0673791760496,683.1071871350862
2287.419488925963,669.8354618155267
2294.627827985765,681.3235736250701
2279.8865024435518,698.9372848387213
2273.2713491243644,654.9324357292701
2305.7964073061435,668.0777471873015
2276.5066375786755,689.4974150156048
2284.9761627590724,692.9234887788097
2265.561220877667,688.5940314861857
2290.296390223336,685.9997293147344
2280.887351742697,667.3134540420568
2288.622373990001,711.6579480435366
2307.9530274110975,716.6416565803576
2273.09015677116,735.979338444328
2314.4763268078345,739.9361893361134
2273.667393080328,728.9643804076336
2295.3697103826,719.1420162223776
2285.5716146567247,727.9136405831098
2266.1364747688817,709.0305329517112
2301.0427684981123,717.2878775033795
2280.148064912929,702.0981586006964
2289.9740128799203,717.6941296661557
2275.951478403112,701.3909918808203
2301.6034145701087,712.0736535420177
2307.5247897596378,717.8350152784311
2290.2975992589413,696.825376382198
2304.2900161584143,741.0752289086113
2303.0007228423215,720.8043293789158
2295.235779981596,694.6721774994858
2314.986032929648,703.8671179197987
2295.973465745634,736.2406757679212
2299.9621660506423,737.295712817905
2300.2935432881586,696.2383447571973
2287.8367020880155,698.0266636339687
2294.2706431899696,730.670994152912
2286.84581853012,701.4420878194544
2285.5179691742237,699.1545592116813
2282.21903932153,751.39788958384
2312.316431583329,752.4913217408667
2300.1966153464737,776.9665444179032
2307.709918980304,748.6323989810725
2304.09454488956,745.323394185637
2314.824163395154,787.3685205118492
2332.5951772638773,750.3466901985878
2312.014211270884,766.7245574681291
2314.9455489530155,754.8748198229983
2316.459569471134,763.644632392538
2316.313547113249,777.6056558713583
2299.530840148068,788.0039193056086
2318.129562596682,739.642317046313
2294.5773780665436,754.0839492085747
2319.350441427718,764.9754538539164
2297.7072387664775,764.1254840901693
2295.3313871731702,781.2671976343927
2311.031225283275,790.967245521551
2326.279458769515,753.2801770291434
2326.438872165163,758.8428829968636
2317.658264576847,752.294689044174
2292.812112042504,769.2582899292228
2316.2864790999283,753.3874591769041
2324.2064469107568,750.562058086534
2297.189262860811,793.6578816350784
2303.8967208951653,775.2666823489405
2306.960518417266,781.0786815346465
2299.216601464346,796.0308319069682
2314.514420500198,833.636868596808
2328.9071791364368,825.9445138177147
2304.857532252122,841.1083581475523
2311.0721948745577,805.3451538636253
2333.8389328498397,809.7721529591198
2333.4480638134114,825.9179363485349
2316.7808379957805,842.9098789474507
2310.352767519186,844.5459326274071
2316.0449742655587,795.865551123323
2301.2721817170873,814.0126174960619
2305.9715705568788,842.3539304963575
2298.0945267953784,821.2390131597311
2313.80514443255,848.3985776919337
2308.566491079045,809.2386689220684
2335.919708456608,808.7469359298905
2307.5479482676,829.8410485281441
2294.7692923575605,819.4125079599542
2294.520791113221,817.7676397310292
2306.0202507739227,816.3767687106898
2306.6513562151486,845.213688295621
2311.110700566317,817.9030150079669
2293.3517628413533,810.224135045634
2320.477347072573,802.1405055855871
2313.034627813009,841.5712113352181
2301.9516385139495,841.8770682249824
2304.737034114914,800.5796987230455
2298.1772661647383,808.5393367342662
2298.6161379022087,807.2828714721347
2325.7624772737267,830.0483540401158
2309.9427628960607,836.1568532982774
2307.437086211035,823.605089551809
2327.104535113661,899.7789706797314
2362.1222937584657,865.8191454620137
2342.3255717086195,863.1776142699204
2326.6820575028446,896.586160475576
2318.8863649525147,858.8514625670821
2316.762366668452,853.4704026922235
2306.0200093519697,856.260863884089
2324.125371154956,895.4674090582096
2328.595278808073,858.1576548301673
2333.856795899675,881.0448691304821
2317.3134023449084,861.831328350736
2343.8478144640862,854.4521730731856
2323.77739024013,856.592969752271
2323.001364661407,860.4664399911878
2327.2820952618704,895.2205664181531
2334.526348847048,941.9860050805095
2357.9808242718573,937.2094682333845
2340.9577404051356,934.9769141010155
2342.3208606470694,955.7340133547629
2343.644652696085,1058.1477372804102
2292.5182222803537,993.5212127703161
2312.712440037909,978.6681881481558
2312.285519760578,973.8456766163026
2289.597859592977,994.1447079552127
2292.177327597535,991.7699174054887
2299.8581379863995,976.8071329471531
2291.340383332445,990.3049542622974
2302.599881657339,972.7067786119342
2288.454290801319,950.447978572681
2282.717125668834,924.6834868884989
2309.9753624061714,960.1489948579543
2310.080593300058,945.4672139594691
2296.7488275435458,931.7660906741621
2301.2125797048934,927.2290486062338
2297.595182542149,935.0238385982013
2317.6151689788403,914.6575298509663
2282.5741655651273,931.6554564614976
2291.7020008238887,958.1340866399187
2287.9070424415495,918.2634467330774
2291.085835511375,960.866321682796
2315.641420565448,921.7103843999392
2304.4785305016476,920.6340675591499
2315.0361481662603,925.9955294850454
2284.903066329737,948.915023201282
2302.958997151422,924.9144171288008
2289.387345037509,918.2597882943555
2277.679658263256,931.1616655409796
2301.272275038759,934.4233733332479
2274.7982833159535,932.1623010625433
2283.5637394947507,929.5572514188217
2308.6317964396203,921.4442618035181
2309.059395304343,937.6241275828087
2308.5715292301556,943.9084614737556
2296.929273521466,921.4906136461298
2294.736055783768,923.0290508662254
2298.014711285042,929.2990961053636
2288.4112174380057,959.2149993341336
2302.1846436325277,881.9661108505039
2287.267187326331,872.4757803239804
2274.6533523250587,881.4348893481326
2278.444432170627,894.7159546171399
2299.1442440662418,905.9399823939684
2274.6173099013945,907.991777500133
2295.3036561022586,892.1054269976495
2274.7245367567966,898.6514806191559
2268.730135110892,919.7126996284654
2294.437315449416,904.1019518638263
2290.127251499415,897.4439389096756
2299.2029583118283,873.7796830860204
2276.553885488859,872.9678894026553
2274.2304870089656,901.9299713147416
2306.023486716457,896.7738499227166
2303.8847169822975,863.2503053677979
2267.4470877566846,880.5255848453094
2295.9171391200157,877.373004776946
2304.3524287236273,868.7935743193173
2316.96583729036,907.0156129015179
2310.134960737517,869.2552904302521
2299.3982968719542,871.0414330481148
2313.1499248556665,888.2204792796409
2319.888395601279,896.3656673334085
2301.4759007112134,890.5625509839651
2306.737448786228,894.6551609358089
2279.3196813940604,871.8828791450072
2291.0705006969106,867.1979321439355
2295.995211368179,843.2183859117999
2249.970191540072,850.9150467335924
2273.8536412976273,821.0626222824483
2290.1308967642635,856.6830893622556
2272.9373932023136,863.2415258227558
2274.4108993769923,808.9361357007358
2293.0226071696147,825.27275194555
2293.257106771329,860.5456705607738
2255.0920530463673,832.5746613212154
2287.925613108783,827.9832758187653
2296.121012482071,828.7996653555576
2283.077971431225,844.7733665725323
2271.010975577039,816.9038590040745
2301.804145802933,859.232937008088
2247.5826462425543,823.5279195176981
2272.7745801952547,857.814533865361
2269.0945155931627,863.5933996946726
2284.29040655071,852.7525159355297
2287.956159263432,857.3030817921084
2282.5952023019977,825.9168751395799
2253.8763007183156,827.6192237141966
2275.487648668023,852.690440807799
2300.0181511228975,853.9296016390584
2292.4543853928576,825.9103541087045
2295.1625178534287,854.0524074099092
2287.350019162222,806.326996239435
2286.80411355691,858.4783092293259
2249.8569922918355,834.833589387809
2272.952775257275,838.2322306699767
2299.5990255769875,826.5691497868957
2294.264038350828,802.7182522143869
