,Unnamed: 0,barcodeCount,center_x,center_y,fov,leiden,max_x,max_y,min_x,min_y,volume
56918,56918.0,55.0,6155.057137906551,2489.862239416689,913.0,1.0,6168.027938243002,2493.491039510817,6142.086337570101,2486.233439322561,892.7183997525477
523,523.0,213.0,715.5961277596653,3684.7677768953145,46.0,1.0,722.0329279266298,3690.232577037066,709.1593275927008,3679.3029767535622,689.1818224734536
64272,64272.0,240.0,6846.313457913698,7123.458776034416,1028.0,1.0,6854.9642581380895,7132.541576270013,6837.662657689303,7114.3759757988155,847.4055070018003
55893,55893.0,130.0,6083.147677104921,5840.69063013047,896.0,1.0,6089.476477269083,5848.045430321246,6076.818876940757,5833.335829939693,811.5663488225322
54884,54884.0,207.0,5961.964878525585,6068.270490389316,882.0,1.0,5974.017678838222,6080.431290704757,5949.912078212947,6056.1096900738785,1661.5023024356074
34485,34485.0,131.0,4445.8471287973225,2381.2682395502925,587.0,1.0,4456.927929084748,2390.675039794296,4434.766328509897,2371.861439306289,862.9855208500613
14460,14460.0,82.0,2457.3845342844725,5592.090908110142,282.0,1.0,2460.6353343687947,5596.313708219676,2454.1337342001502,5587.868108000605,267.4932085970434
38308,38308.0,58.0,4681.631695520133,1470.1608307510614,637.0,1.0,4685.476495619863,1472.4396308101716,4677.786895420402,1467.8820306919515,199.66821147841043
13489,13489.0,62.0,2321.2396367490287,4263.037371192128,268.0,1.0,2325.786436866969,4267.638171311468,2316.692836631089,4258.436571072787,205.33464129237407
66766,66766.0,312.0,7227.741182640195,2457.800236146897,1069.0,1.0,7235.311982836573,2466.829036381096,7220.170382443815,2448.7714359126985,1232.7461789925474
45151,45151.0,138.0,5220.187788765878,3517.1766291446984,731.0,1.0,5224.896588888018,3521.4534292556345,5215.478988643736,3512.899829033762,509.6063683574176
30824,30824.0,322.0,3940.586325611919,6209.227567762137,536.0,1.0,3949.183125834912,6219.606368031353,3931.9895253889263,6198.84876749292,1554.5060337648422
3703,3703.0,76.0,1314.8719459436834,5190.36313528195,113.0,1.0,1318.6087460406125,5194.207935381681,1311.1351458467545,5186.518335182221,168.60581146695162
82957,82957.0,114.0,8974.696697372943,3815.354823127389,1333.0,1.0,8979.405497495085,3819.685623239726,8969.987897250801,3811.024023015052,335.94263798807066
4642,4642.0,184.0,1357.9823223799467,2410.805181182921,127.0,1.0,1363.2851225174966,2415.7839813120668,1352.679522242397,2405.8263810537755,548.7974103905749
73268,73268.0,96.0,7828.604582436383,4827.538398675621,1170.0,1.0,7833.583382565528,4834.35319885239,7823.625782307237,4820.723598498851,689.4461870471687
23608,23608.0,142.0,3361.507528811693,1799.6450472064316,427.0,1.0,3373.5063291229308,1806.297847378999,3349.508728500456,1792.9922470338645,900.3316095875067
19587,19587.0,258.0,3048.328140601516,2018.2780361250045,361.0,1.0,3056.7629408203065,2024.768836293369,3039.893340382725,2011.787235956639,1271.0655702604856
28075,28075.0,98.0,3866.835138782859,1617.0505025871096,496.0,1.0,3871.921938914805,1620.4633026756344,3861.748338650912,1613.637702498585,397.2120585266128
1393,1393.0,61.0,832.2209928464143,4448.088945686817,66.0,1.0,835.0343929193913,4451.555745776744,829.4075927734375,4444.622145596892,212.38412997808825
36835,36835.0,90.0,4430.56189474836,5808.776907492429,615.0,1.0,4433.866694834083,5812.729707594961,4427.2570946626365,5804.824107389897,293.91216996760926
82173,82173.0,327.0,8784.452558323741,6005.843058928846,1318.0,1.0,8794.723358590156,6014.169859144837,8774.181758057326,5997.516258712858,1132.2872910609296
61140,61140.0,139.0,6611.505209751427,2600.8926548473537,982.0,1.0,6620.264009978622,2608.625455047935,6602.746409524232,2593.1598546467717,1183.0991768969545
14236,14236.0,100.0,2386.986725412309,6050.435237813742,277.0,1.0,2390.237525496632,6056.224037963896,2383.7359253279865,6044.646437663585,323.7078595133537
39319,39319.0,136.0,4748.514840580523,1568.6341121755538,653.0,1.0,4756.301640782505,1573.7749123089013,4740.728040378542,1563.4933120422065,624.4378711146595
39491,39491.0,83.0,4816.742971621454,2344.3548041284084,656.0,1.0,4825.393771845847,2350.953604299575,4808.09217139706,2337.7560039572422,907.8170986158397
54500,54500.0,88.0,5914.618884410709,4890.24431534484,876.0,1.0,5919.327684532852,4893.981115441768,5909.910084288567,4886.507515247911,243.95233937578743
82070,82070.0,207.0,8683.333149332553,5785.959730323405,1317.0,1.0,8688.365949463101,5790.668530445546,8678.300349202007,5781.250930201262,525.6834435914657
6006,6006.0,57.0,1592.8746641650796,4173.267902463675,152.0,1.0,1596.0174642466006,4176.194702539593,1589.7318640835583,4170.341102387756,190.81873421931618
63105,63105.0,81.0,6750.468732401729,4175.203412916511,1010.0,1.0,6754.799532514066,4179.69621303305,6746.137932289392,4170.710612799972,302.27350880137965
36274,36274.0,58.0,4426.941363926977,6918.2303983047605,610.0,1.0,4431.00216403231,6922.453198414296,4422.8805638216445,6914.007598195225,232.16003476402489
6238,6238.0,126.0,1620.3207707852123,5086.67017679289,156.0,1.0,1627.9995709843936,5092.78297695145,1612.6419705860314,5080.55737663433,990.1532788872853
49031,49031.0,302.0,5567.687063392253,1308.206150636077,788.0,1.0,5573.6918635480115,1315.0209508128464,5561.682263236493,1301.3913504593077,982.0368840662223
29801,29801.0,158.0,3898.628336597234,3376.153493281454,522.0,1.0,3902.6891367025673,3381.294293414801,3894.567536491901,3371.012693148107,454.4747198972917
76420,76420.0,235.0,8223.046446219087,6114.001119308174,1224.0,1.0,8228.457246359438,6118.871919434518,8217.635646078737,6109.13031918183,548.4649863733296
39633,39633.0,194.0,4826.661397904158,2548.637892337516,658.0,1.0,4833.260198075324,2554.421292487532,4820.062597732991,2542.8544921875,897.3464419126418
23313,23313.0,73.0,3318.077539972961,2741.470912717283,422.0,1.0,3324.0283401273186,2745.909712832421,3312.126739818603,2737.0321126021445,297.95374617727845
49881,49881.0,64.0,5641.914433687924,3334.868166539818,798.0,1.0,5646.029233794659,3340.33296668157,5637.799633581191,3329.4033663980663,350.9801008481857
76363,76363.0,53.0,8071.631774440408,6293.119907796383,1223.0,1.0,8073.586574491113,6296.69470788911,8069.676974389702,6289.545107703656,68.49981787364143
20466,20466.0,83.0,3178.861103009433,1026.3693909421563,375.0,1.0,3182.5979031063616,1030.4841910488904,3175.1243029125035,1022.2545908354224,247.8941883802832
32613,32613.0,206.0,4241.399711128324,3119.9946180842817,559.0,1.0,4246.2165112532675,3125.24341822043,4236.582911003381,3114.7458179481328,594.4024863564799
52105,52105.0,235.0,5774.211201541126,3501.0792631581426,837.0,1.0,5778.758001659066,3507.5700633265083,5769.664401423186,3494.5884629897773,632.3373155244674
40593,40593.0,72.0,4755.918073147534,4761.14316960983,669.0,1.0,4760.788873273878,4764.1725696884105,4751.04727302119,4758.11376953125,292.3453156063238
35909,35909.0,52.0,4362.670851491393,6309.481124851853,606.0,1.0,4365.59765156731,6313.75792496279,4359.744051415473,6305.2043247409165,211.19667639648543
52279,52279.0,178.0,5804.327217586338,2891.2010618560016,840.0,1.0,5808.98201770708,2896.6658619977534,5799.6724174655965,2885.73626171425,574.6250069304617
53129,53129.0,183.0,5905.079242434353,847.2329785674809,850.0,1.0,5912.596042629331,855.1277787722647,5897.562442239374,839.3381783626975,1186.0406045695504
62992,62992.0,147.0,6761.248158346862,3910.1594112552702,1009.0,1.0,6766.064958471806,3914.328211363405,6756.431358221917,3905.9906111471364,417.00178515326655
55983,55983.0,274.0,6049.129605673254,5493.228768266738,898.0,1.0,6056.37640586123,5505.335568580776,6041.882805485278,5481.121967952698,978.112880982652
34446,34446.0,202.0,4412.151127923279,2387.9642397239804,587.0,1.0,4421.395928163081,2397.155039962381,4402.906327683479,2378.77343948558,1163.3447921921345
6558,6558.0,193.0,1717.2475295215845,6193.971705287695,163.0,1.0,1725.2503297291696,6201.758505489676,1709.2447293139996,6186.184905085713,1563.427594547672
78195,78195.0,162.0,8446.529730085284,2960.353425655514,1253.0,1.0,8451.454530213028,2965.1702257804573,8441.604929957539,2955.536625530571,497.8787989490135
36934,36934.0,332.0,4502.75878701359,5370.888480782509,617.0,1.0,4510.7615872211745,5379.431281004101,4494.755986806005,5362.345680560917,1100.9215103937322
73657,73657.0,214.0,7869.996832799166,3769.006759967655,1176.0,1.0,7877.729632999749,3775.119560126215,7862.264032598585,3762.8939598090947,925.9639507572638
22920,22920.0,85.0,3431.5206920579076,4005.9015450067823,416.0,1.0,3435.743492167443,4010.718345131725,3427.297891948372,4001.084744881839,294.7567019314219
21894,21894.0,421.0,3194.185268063098,5484.3804532177755,397.0,1.0,3202.6740682832897,5492.545253429562,3185.696467842907,5476.2156530059865,1387.8391291184769
12250,12250.0,103.0,2349.700916685164,857.5783086828887,251.0,1.0,2357.055716875941,865.0951088778675,2342.3461164943874,850.06150848791,881.5381052525349
41075,41075.0,126.0,4772.945453196764,5980.827262133361,675.0,1.0,4777.276253309101,5987.210062298925,4768.614653084427,5974.444461967795,497.5586221324025
51276,51276.0,61.0,5822.087997298688,6055.523326080293,824.0,1.0,5831.008797530086,6061.096126224847,5813.16719706729,6049.950525935738,331.7603939311038
58479,58479.0,59.0,6407.984475772829,3563.3768875300884,939.0,1.0,6412.477275889367,3568.0316876508296,6403.491675656289,3558.722087409348,150.66401245616493
43157,43157.0,224.0,5013.663499098271,2557.8935451880097,701.0,1.0,5021.396299298854,2566.0043453983967,5005.93069889769,2549.7827449776228,1269.2008464837468
29966,29966.0,69.0,4004.469249732792,3782.83292696625,524.0,1.0,4008.800049845129,3787.487727086991,4000.138449620456,3778.178126845509,169.32314750416572
51983,51983.0,164.0,5746.563357193022,3719.840644471347,836.0,1.0,5754.728157404809,3728.5994446985424,5738.398556981237,3711.0818442441523,1177.967599830739
1414,1414.0,373.0,916.9372814595698,4204.753118406981,67.0,1.0,929.1520817764103,4211.729918587953,904.7224811427296,4197.7763182260105,999.0181526271788
52788,52788.0,118.0,5764.586473654956,1648.0961840078235,846.0,1.0,5768.323273751885,1651.8869841061532,5760.8496735580275,1644.3053839094935,281.68946373351827
35134,35134.0,119.0,4269.760410450399,4333.876895479858,596.0,1.0,4276.035210613161,4340.15169564262,4263.4856102876365,4327.6020953170955,642.6372112588068
60170,60170.0,107.0,6595.716824401171,5699.948541652411,967.0,1.0,6599.885624509306,5704.657341774553,6591.548024293034,5695.2397415302685,324.9955651801572
16800,16800.0,92.0,2770.1374549977477,1989.213130217045,318.0,1.0,2773.5502550862734,1992.7339303083718,2766.7246549092242,1985.6923301257195,185.96884276771289
60878,60878.0,214.0,6696.543208643794,3649.868626620621,977.0,1.0,6702.062008786946,3655.441426765173,6691.0244085006425,3644.295826476067,748.0716119285445
5260,5260.0,82.0,1649.3090706840158,2104.142291661352,142.0,1.0,1652.7758707739413,2108.419091772288,1645.8422705940902,2099.8654915504158,231.0600611869604
18250,18250.0,286.0,2847.904848404229,5676.67647260055,343.0,1.0,2853.747648555785,5683.977272789925,2842.062048252672,5669.3756724111745,857.3376367970604
83227,83227.0,140.0,9301.870121182874,4094.0423315502703,1348.0,1.0,9308.679521359505,4101.991131756455,9295.060721006244,4086.0935313440864,1181.414486969556
17605,17605.0,115.0,2671.290385499597,4402.763470958917,330.0,1.0,2674.8651855923235,4407.688271086663,2667.7155854068696,4397.838670831174,368.03922661318114
51545,51545.0,208.0,5742.5098853968075,5248.838661946356,828.0,1.0,5749.270685572176,5255.653462123126,5735.7490852214405,5242.023861769587,961.6400462080724
43899,43899.0,299.0,5117.894242763519,626.4809833690523,711.0,1.0,5123.629042912275,633.4037835486233,5112.159442614764,619.5581831894815,865.6674828291974
26508,26508.0,345.0,3682.444740273057,6486.5298432558775,472.0,1.0,3688.503540430218,6492.91264342144,3676.385940115899,6480.147043090314,883.6446237618167
64030,64030.0,132.0,6698.616826239973,6714.532822865993,1023.0,1.0,6702.677626345307,6718.16162296012,6694.55602613464,6710.904022771865,367.6858073948465
73646,73646.0,54.0,7691.3043767195195,3897.442451436073,1175.0,1.0,7697.357776876539,3904.635251622647,7685.2509765625,3890.249651249498,362.0558567427752
63240,63240.0,373.0,6836.090984858573,4509.755920924246,1012.0,1.0,6843.013785038143,4516.678721103817,6829.168184679002,4502.833120744675,998.4796257192405
29228,29228.0,214.0,4015.840727392584,1850.7905873432755,514.0,1.0,4021.7375275455415,1859.7653875760727,4009.9439272396257,1841.8157871104777,981.7188067697213
75125,75125.0,200.0,7997.990631811321,3901.173742454499,1201.0,1.0,8005.453432004899,3906.314542587848,7990.527831617743,3896.032942321152,654.63596868128
60502,60502.0,124.0,6559.366029895842,4773.166813246906,972.0,1.0,6563.588830005378,4777.605613362044,6555.1432297863075,4768.728013131768,435.7889909279113
79549,79549.0,139.0,8358.9933783561,6537.524115875362,1271.0,1.0,8364.296178493649,6542.1789159961045,8353.69057821855,6532.869315754621,419.61743728896164
61331,61331.0,140.0,6550.307106282562,2032.8667172938588,985.0,1.0,6557.175906460732,2039.3575174622242,6543.438306104392,2026.375917125493,763.8673514679982
30294,30294.0,76.0,3933.367658708245,5099.713465005159,530.0,1.0,3937.7524588219817,5103.936265114695,3928.982858594507,5095.490664895624,260.9483045775062
23421,23421.0,226.0,3497.04222015664,2457.968829873949,424.0,1.0,3504.991020362824,2464.2976300381124,3489.0934199504554,2451.640029709786,935.626992058564
8246,8246.0,107.0,2059.2143788449466,1253.9026529155674,194.0,1.0,2064.1391789726918,1258.2874530293047,2054.289578717202,1249.5178528018296,395.2122656228673
47910,47910.0,233.0,5306.936552518979,2609.5726010128856,770.0,1.0,5313.691952694207,2617.683401223272,5300.18115234375,2601.461800802499,884.6008676914254
14545,14545.0,120.0,2485.227915748954,5468.016406197101,283.0,1.0,2490.206715878099,5472.9412063248465,2480.2491156198084,5463.091606069356,298.2009646701038
21869,21869.0,253.0,3196.354080505669,5233.959491007029,396.0,1.0,3204.1408807076514,5243.042291242628,3188.5672803036873,5224.876690771432,1224.4198321605925
11756,11756.0,176.0,2133.8802373744547,2027.7788932174444,241.0,1.0,2141.1810375638306,2033.9456933774047,2126.579437185079,2021.6120930574841,633.5025491849177
76103,76103.0,144.0,7898.708400398493,6691.277103085071,1215.0,1.0,7903.579200524837,6696.309903215616,7893.837600272149,6686.244302954525,524.8366371475353
74030,74030.0,200.0,7900.244399517775,2963.1711564548323,1180.0,1.0,7905.547199655323,2967.9879565797746,7894.941599380225,2958.3543563298877,615.1457450326018
40196,40196.0,59.0,4865.318923056127,3905.1740527935326,664.0,1.0,4868.569723140448,3908.370852876455,4862.068122971803,3901.97725271061,135.5042525497052
43913,43913.0,56.0,4974.519996732473,399.6626553237438,712.0,1.0,4980.038796875626,406.909455511719,4969.001196589321,392.41585513576865,687.4672143845029
44170,44170.0,143.0,5231.9163579382,1137.216227799654,719.0,1.0,5235.761158037931,1142.627027940005,5228.071557838471,1131.805427659303,504.27358728076325
61102,61102.0,158.0,6617.358561582862,2884.545031972229,981.0,1.0,6626.6573618240645,2894.923832241446,6608.059761341661,2874.1662317030127,1280.9065458910165
58159,58159.0,113.0,6322.8785862624645,2587.777306329459,934.0,1.0,6329.693386439233,2594.646106507629,6316.063786085695,2580.908506151289,586.4558027442213
75587,75587.0,188.0,8030.139988701791,4896.1410956829795,1206.0,1.0,8035.496788840741,4903.171895865351,8024.78318856284,4889.110295500606,681.8667444939616
848,848.0,119.0,739.8453520275654,4332.519341208041,50.0,1.0,744.0141521357001,4339.33414138481,735.6765519194305,4325.70454103127,444.34628497184735
28400,28400.0,263.0,3776.344266805798,832.8095768764615,500.0,1.0,3782.025066953152,838.8683770336211,3770.663466658443,826.7507767193019,520.7551700557962
42687,42687.0,111.0,4972.478635221721,3563.993419505656,697.0,1.0,4977.241435345262,3568.216219615191,4967.715835098177,3559.7706193961208,449.852276457488
48937,48937.0,302.0,5664.540507171302,1025.472936615348,787.0,1.0,5671.085307341069,1032.9357368089259,5657.995707001537,1018.0101364217699,948.925702348476
56538,56538.0,317.0,6235.883511800319,3745.310342185199,907.0,1.0,6241.132311936469,3752.125142361969,6230.63471166417,3738.4955420084298,823.2011894261261
71270,71270.0,63.0,7508.949426442386,4024.7301970385015,1140.0,1.0,7512.2002265267065,4028.2509971298277,7505.698626358061,4021.2093969471753,178.93195120265233
12465,12465.0,94.0,2383.402410123497,1338.8879133798182,254.0,1.0,2386.815210212022,1342.9487134851515,2379.9896100349724,1334.8271132744846,284.4485830766563
62832,62832.0,73.0,6737.080012828112,3236.56657351926,1006.0,1.0,6746.8108130805185,3242.4633736722167,6727.349212575705,3230.6697733663027,421.2135974517673
1069,1069.0,173.0,846.26748232916,5235.2158827371895,62.0,1.0,856.3762825913727,5244.784682985395,836.1586820669472,5225.647082488984,1204.463893525316
